track_id,search_type,team_id,source_row,delta_seconds,distance_m,speed_mps,grade,quality_flag
hasty_T01_S01,hasty,1,264,14.0,18.311295420433943,1.3079496728881388,0.0,CANDIDATE
hasty_T01_S01,hasty,1,265,16.0,4.235798951904263,0.26473743449401643,-0.236082970734585,CANDIDATE
hasty_T01_S01,hasty,1,266,18.0,1.3348798690507864,0.07415999272504369,1.4982621630380648,CANDIDATE
hasty_T01_S01,hasty,1,267,32.0,2.886987209502565,0.09021835029695516,0.34638186019961703,CANDIDATE
hasty_T01_S01,hasty,1,268,33.0,2.206754503508514,0.0668713485911671,0.45315416753884596,CANDIDATE
hasty_T01_S01,hasty,1,269,29.0,4.407170740790728,0.1519714048548527,-0.22690294041582365,CANDIDATE
hasty_T01_S01,hasty,1,270,19.0,8.557552183404459,0.4503974833370768,-0.2337116919810985,CANDIDATE
hasty_T01_S01,hasty,1,271,7.0,12.31330341788042,1.7590433454114884,0.0,CANDIDATE
hasty_T01_S01,hasty,1,272,19.0,29.095994549695302,1.5313681341944896,-0.06873798373119865,CANDIDATE
hasty_T01_S01,hasty,1,273,1.0,1.5388333144082127,1.5388333144082127,0.0,CANDIDATE
hasty_T01_S01,hasty,1,274,18.0,27.157790478068378,1.5087661376704655,-0.03682184678490553,CANDIDATE
hasty_T01_S01,hasty,1,275,17.0,5.5298830548511795,0.3252872385206576,0.0,CANDIDATE
hasty_T01_S01,hasty,1,276,20.0,7.878111198705074,0.3939055599352537,0.0,CANDIDATE
hasty_T01_S01,hasty,1,277,17.0,4.926830144479307,0.2898135379105474,0.0,CANDIDATE
hasty_T01_S01,hasty,1,278,16.0,6.435764450578968,0.4022352781611855,0.0,CANDIDATE
hasty_T01_S01,hasty,1,279,14.0,8.628941211531556,0.6163529436808254,0.0,CANDIDATE
hasty_T01_S01,hasty,1,280,21.0,6.541000762931361,0.3114762268062553,0.0,CANDIDATE
hasty_T01_S01,hasty,1,281,24.0,8.36930565439073,0.34872106893294713,0.0,CANDIDATE
hasty_T01_S01,hasty,1,282,18.0,7.245105166348909,0.40250584257493943,0.0,CANDIDATE
hasty_T01_S01,hasty,1,283,22.0,7.234565557306483,0.3288438889684765,0.0,CANDIDATE
hasty_T01_S01,hasty,1,284,26.0,8.023973406538591,0.30861436178994583,0.0,CANDIDATE
hasty_T01_S01,hasty,1,285,22.0,8.001637493953309,0.36371079517969584,0.0,CANDIDATE
hasty_T01_S01,hasty,1,286,19.0,9.784343627168424,0.514965454061496,0.0,CANDIDATE
hasty_T01_S01,hasty,1,287,26.0,6.124204337785852,0.23554632068407125,0.0,CANDIDATE
hasty_T01_S01,hasty,1,288,19.0,6.414926722054675,0.3376277222134039,0.0,CANDIDATE
hasty_T01_S01,hasty,1,289,27.0,5.141645070778759,0.19043129891773183,0.0,CANDIDATE
hasty_T01_S01,hasty,1,290,20.0,5.969052208044485,0.29845261040222426,0.0,CANDIDATE
hasty_T01_S01,hasty,1,291,24.0,7.968592369391902,0.3320246820579959,0.0,CANDIDATE
hasty_T01_S01,hasty,1,292,27.0,7.918295865536475,0.2932702172420917,0.0,CANDIDATE
hasty_T01_S01,hasty,1,293,22.0,4.408496266586254,0.2003861939357388,0.0,CANDIDATE
hasty_T01_S01,hasty,1,294,23.0,5.799979591628217,0.25217302572296596,0.0,CANDIDATE
hasty_T01_S01,hasty,1,295,26.0,11.994172158545977,0.4613143137902299,0.0,CANDIDATE
hasty_T01_S01,hasty,1,296,24.0,8.521919498212887,0.3550799790922036,0.0,CANDIDATE
hasty_T01_S01,hasty,1,297,25.0,5.09953645608388,0.20398145824335517,0.0,CANDIDATE
hasty_T01_S01,hasty,1,298,27.0,7.259333932637824,0.2688642197273268,0.0,CANDIDATE
hasty_T01_S01,hasty,1,299,26.0,7.799792219888281,0.29999200845724155,0.0,CANDIDATE
hasty_T01_S01,hasty,1,300,24.0,12.065150944119422,0.5027146226716426,0.0,CANDIDATE
hasty_T01_S01,hasty,1,301,22.0,12.088438899938343,0.5494744954517429,0.0,CANDIDATE
hasty_T01_S01,hasty,1,302,27.0,6.5544023746326445,0.24275564350491277,0.0,CANDIDATE
hasty_T01_S01,hasty,1,303,21.0,10.213375530701482,0.48635121574768964,0.0,CANDIDATE
hasty_T01_S01,hasty,1,304,23.0,12.461138155784775,0.5417886154689032,0.0,CANDIDATE
hasty_T01_S01,hasty,1,305,24.0,12.324706111073493,0.5135294212947289,0.0,CANDIDATE
hasty_T01_S01,hasty,1,306,22.0,11.871086450914586,0.5395948386779357,0.0,CANDIDATE
hasty_T01_S01,hasty,1,307,24.0,5.201842558249973,0.21674343992708223,0.0,CANDIDATE
hasty_T01_S01,hasty,1,308,21.0,8.90396488427837,0.4239983278227795,0.0,CANDIDATE
hasty_T01_S01,hasty,1,309,26.0,4.302533346418867,0.16548205178534106,0.0,CANDIDATE
hasty_T01_S01,hasty,1,310,25.0,6.795947776825874,0.27183791107303495,0.0,CANDIDATE
hasty_T01_S01,hasty,1,311,26.0,6.05800447945827,0.23300017228685654,0.0,CANDIDATE
hasty_T01_S01,hasty,1,312,28.0,6.607055171407598,0.23596625612169994,0.0,CANDIDATE
hasty_T01_S01,hasty,1,313,29.0,5.190869573754363,0.17899550254325391,0.0,CANDIDATE
hasty_T01_S01,hasty,1,314,24.0,4.54811433104238,0.1895047637934325,0.0,CANDIDATE
hasty_T01_S01,hasty,1,315,27.0,10.152578534691084,0.3760214272107809,0.0,CANDIDATE
hasty_T01_S01,hasty,1,316,24.0,5.169658911921476,0.21540245466339483,0.0,CANDIDATE
hasty_T01_S01,hasty,1,317,25.0,5.236900141028286,0.20947600564113145,0.0,CANDIDATE
hasty_T01_S01,hasty,1,318,18.0,6.965999119682783,0.38699995109348795,0.0,CANDIDATE
hasty_T01_S01,hasty,1,319,24.0,6.393459610372182,0.26639415043217424,0.0,CANDIDATE
hasty_T01_S01,hasty,1,320,25.0,6.465521162170756,0.25862084648683026,0.0,CANDIDATE
hasty_T01_S01,hasty,1,321,29.0,8.137077362660655,0.2805888745745053,0.0,CANDIDATE
hasty_T01_S01,hasty,1,322,31.0,16.661233639957143,0.5374591496760368,0.0,CANDIDATE
hasty_T01_S01,hasty,1,323,28.0,3.8124950071058468,0.13616053596806596,0.0,CANDIDATE
hasty_T01_S01,hasty,1,324,28.0,6.992487977152434,0.2497317134697298,0.0,CANDIDATE
hasty_T01_S01,hasty,1,325,28.0,5.960557893103126,0.21287706761082595,0.0,CANDIDATE
hasty_T01_S01,hasty,1,326,25.0,7.9163830429580235,0.31665532171832095,0.0,CANDIDATE
hasty_T01_S01,hasty,1,327,32.0,7.062331129107407,0.22069784778460647,0.0,CANDIDATE
hasty_T01_S01,hasty,1,328,33.0,1.3773861442065796,0.041738974066866046,0.0,CANDIDATE
hasty_T01_S01,hasty,1,329,31.0,6.798967674489345,0.21932153788675304,0.0,CANDIDATE
hasty_T01_S01,hasty,1,330,24.0,3.6247156456024894,0.1510298185667704,0.0,CANDIDATE
hasty_T01_S01,hasty,1,331,25.0,4.623377176433458,0.1849350870573383,0.0,CANDIDATE
hasty_T01_S01,hasty,1,332,23.0,1.8532716952601287,0.08057703022870125,0.0,CANDIDATE
hasty_T01_S01,hasty,1,333,22.0,3.2153990972356303,0.14615450441980138,0.0,CANDIDATE
hasty_T01_S01,hasty,1,334,19.0,8.826137162350735,0.464533534860565,0.0,CANDIDATE
hasty_T01_S01,hasty,1,335,16.0,9.04800841605814,0.5655005260036338,0.0,CANDIDATE
hasty_T01_S01,hasty,1,336,17.0,9.12292065112809,0.5366423912428289,0.0,CANDIDATE
hasty_T01_S01,hasty,1,337,21.0,16.544400170195328,0.7878285795331108,0.0,CANDIDATE
hasty_T01_S01,hasty,1,338,19.0,5.267446586983547,0.2772340308938709,0.0,CANDIDATE
hasty_T01_S01,hasty,1,339,33.0,3.3786941228084877,0.10238467038813599,0.0,CANDIDATE
hasty_T01_S01,hasty,1,340,24.0,4.731023929508493,0.19712599706285386,0.0,CANDIDATE
hasty_T01_S01,hasty,1,341,22.0,8.701269157520766,0.3955122344327621,0.0,CANDIDATE
hasty_T01_S01,hasty,1,342,23.0,9.506596581536122,0.41333028615374445,0.0,CANDIDATE
hasty_T01_S01,hasty,1,343,22.0,7.169552453272485,0.325888747876022,0.0,CANDIDATE
hasty_T01_S01,hasty,1,344,19.0,5.600233904681593,0.2947491528779786,0.0,CANDIDATE
hasty_T01_S01,hasty,1,345,24.0,6.986433295297358,0.2911013873040566,0.0,CANDIDATE
hasty_T01_S01,hasty,1,346,23.0,1.7265524359125528,0.07506749721358925,0.0,CANDIDATE
hasty_T01_S01,hasty,1,347,22.0,7.56347742837002,0.34379442856227366,0.0,CANDIDATE
hasty_T01_S01,hasty,1,348,9.0,6.728616773093017,0.7476240858992241,0.7430947798950951,CANDIDATE
hasty_T01_S01,hasty,1,349,1.0,0.22565928067551969,0.22565928067551969,13.29437899039377,CANDIDATE
hasty_T01_S01,hasty,1,350,5.0,1.0873714306620903,0.21747428613241807,2.7589468652614206,CANDIDATE
hasty_T01_S01,hasty,1,351,17.0,8.422039151948622,0.4954140677616837,0.0,CANDIDATE
hasty_T01_S01,hasty,1,352,19.0,6.267102971893,0.32984752483647367,-0.159563358777548,CANDIDATE
hasty_T01_S01,hasty,1,353,18.0,3.912241317316605,0.21734673985092248,0.0,CANDIDATE
hasty_T01_S01,hasty,1,354,25.0,5.757168283256488,0.2302867313302595,0.0,CANDIDATE
hasty_T01_S01,hasty,1,355,24.0,13.799441298254166,0.5749767207605903,0.0,CANDIDATE
hasty_T01_S01,hasty,1,356,23.0,8.156171945963505,0.3546161715636307,0.0,CANDIDATE
hasty_T01_S01,hasty,1,357,26.0,6.496702344407398,0.24987316709259222,0.0,CANDIDATE
hasty_T01_S01,hasty,1,358,25.0,6.711348729477346,0.2684539491790938,0.0,CANDIDATE
hasty_T01_S01,hasty,1,359,15.0,3.019325209634597,0.20128834730897313,0.0,CANDIDATE
hasty_T01_S01,hasty,1,360,21.0,9.666792698491806,0.46032346183294315,0.0,CANDIDATE
hasty_T01_S01,hasty,1,361,21.0,7.027847008627164,0.3346593813631983,0.0,CANDIDATE
hasty_T01_S01,hasty,1,362,21.0,7.504452666044862,0.35735488885927913,0.0,CANDIDATE
hasty_T01_S01,hasty,1,363,17.0,4.236986525171322,0.24923450148066603,0.0,CANDIDATE
hasty_T01_S01,hasty,1,364,15.0,6.50439290488208,0.43362619365880534,0.0,CANDIDATE
hasty_T01_S01,hasty,1,365,22.0,5.806901448448652,0.2639500658385751,0.0,CANDIDATE
hasty_T01_S01,hasty,1,366,17.0,10.554583185681617,0.6208578344518598,0.0,CANDIDATE
hasty_T01_S01,hasty,1,367,14.0,4.834169484863656,0.345297820347404,0.41372153091906094,CANDIDATE
hasty_T01_S01,hasty,1,368,16.0,2.6141435557374035,0.16338397223358772,-0.382534462503119,CANDIDATE
hasty_T01_S01,hasty,1,369,14.0,6.7270668854883064,0.480504777534879,0.0,CANDIDATE
hasty_T01_S01,hasty,1,370,10.0,4.017447950555184,0.40174479505551836,0.0,CANDIDATE
hasty_T01_S01,hasty,1,371,23.0,2.3581147305562618,0.10252672741548964,0.0,CANDIDATE
hasty_T01_S01,hasty,1,372,15.0,6.349161100392208,0.4232774066928139,0.0,CANDIDATE
hasty_T01_S01,hasty,1,373,17.0,7.44942604991779,0.43820153234810527,0.0,CANDIDATE
hasty_T01_S01,hasty,1,374,19.0,2.7046903010240295,0.14235212110652787,0.0,CANDIDATE
hasty_T01_S01,hasty,1,375,20.0,9.59090422468891,0.4795452112344455,0.0,CANDIDATE
hasty_T01_S01,hasty,1,376,18.0,10.24836854948936,0.5693538083049644,0.0,CANDIDATE
hasty_T01_S01,hasty,1,377,20.0,2.3696580897160646,0.11848290448580323,0.0,CANDIDATE
hasty_T01_S01,hasty,1,378,15.0,0.9536952698483219,0.0635796846565548,0.0,CANDIDATE
hasty_T01_S01,hasty,1,379,12.0,3.0170981922509466,0.2514248493542455,0.0,CANDIDATE
hasty_T01_S01,hasty,1,380,22.0,3.053417000786182,0.13879168185391735,0.0,CANDIDATE
hasty_T01_S01,hasty,1,381,17.0,5.831855669932208,0.343050333525424,0.0,CANDIDATE
hasty_T01_S01,hasty,1,382,15.0,2.6528080251196475,0.17685386834130984,0.0,CANDIDATE
hasty_T01_S01,hasty,1,383,18.0,9.289159465352226,0.5160644147417903,0.0,CANDIDATE
hasty_T01_S01,hasty,1,384,22.0,3.5270264362480823,0.16031938346582192,0.0,CANDIDATE
hasty_T01_S01,hasty,1,385,21.0,3.9153042232079103,0.18644305824799573,0.0,CANDIDATE
hasty_T01_S01,hasty,1,386,19.0,1.5278200039677643,0.08041157915619812,0.0,CANDIDATE
hasty_T01_S01,hasty,1,387,13.0,5.878096418028352,0.4521612629252578,0.0,CANDIDATE
hasty_T01_S01,hasty,1,388,15.0,3.5088849889720084,0.2339256659314672,0.0,CANDIDATE
hasty_T01_S01,hasty,1,389,14.0,9.517259394805496,0.6798042424861068,0.0,CANDIDATE
hasty_T01_S01,hasty,1,390,13.0,6.651697907648023,0.5116690698190787,0.0,CANDIDATE
hasty_T01_S01,hasty,1,391,13.0,1.659568845845596,0.12765914198812275,0.0,CANDIDATE
hasty_T01_S01,hasty,1,392,14.0,2.5773774055038596,0.18409838610741855,0.0,CANDIDATE
hasty_T01_S01,hasty,1,393,16.0,6.404694124952313,0.40029338280951954,0.0,CANDIDATE
hasty_T01_S01,hasty,1,394,15.0,3.0569833342523034,0.20379888895015355,0.0,CANDIDATE
hasty_T01_S01,hasty,1,395,13.0,5.609896537290693,0.43153050286851485,0.0,CANDIDATE
hasty_T01_S01,hasty,1,396,12.0,5.706445124796537,0.47553709373304476,0.0,CANDIDATE
hasty_T01_S01,hasty,1,397,16.0,2.926862639150721,0.18292891494692007,0.0,CANDIDATE
hasty_T01_S01,hasty,1,398,18.0,4.135081441556996,0.22972674675316643,0.0,CANDIDATE
hasty_T01_S01,hasty,1,399,14.0,4.426511102230066,0.3161793644450047,0.2259115535700797,CANDIDATE
hasty_T01_S01,hasty,1,400,20.0,3.1262159822783584,0.15631079911391793,0.0,CANDIDATE
hasty_T01_S01,hasty,1,401,14.0,5.742763971916017,0.4101974265654298,0.0,CANDIDATE
hasty_T01_S01,hasty,1,402,24.0,4.4386667588534925,0.1849444482855622,0.0,CANDIDATE
hasty_T01_S01,hasty,1,403,19.0,6.514684127880322,0.34287811199370116,0.0,CANDIDATE
hasty_T01_S01,hasty,1,404,14.0,8.546585844653181,0.6104704174752272,0.0,CANDIDATE
hasty_T01_S01,hasty,1,405,12.0,6.375510874248657,0.5312925728540547,0.0,CANDIDATE
hasty_T01_S01,hasty,1,406,13.0,3.5405135054864676,0.2723471927297283,0.0,CANDIDATE
hasty_T01_S01,hasty,1,407,15.0,4.23698024303415,0.28246534953561003,0.0,CANDIDATE
hasty_T01_S01,hasty,1,408,15.0,10.92917407373747,0.7286116049158313,0.0,CANDIDATE
hasty_T01_S01,hasty,1,409,16.0,5.321703919002842,0.33260649493767763,0.0,CANDIDATE
hasty_T01_S01,hasty,1,410,26.0,4.084526002576197,0.15709715394523835,0.0,CANDIDATE
hasty_T01_S01,hasty,1,411,15.0,7.585843453677529,0.5057228969118353,0.0,CANDIDATE
hasty_T01_S01,hasty,1,412,13.0,3.905849446855959,0.3004499574504584,0.0,CANDIDATE
hasty_T01_S01,hasty,1,413,14.0,5.329754810127226,0.3806967721519447,0.0,CANDIDATE
hasty_T01_S01,hasty,1,414,13.0,6.932595800693298,0.5332766000533307,0.0,CANDIDATE
hasty_T01_S01,hasty,1,415,14.0,5.5716494749766765,0.39797496249833403,0.0,CANDIDATE
hasty_T01_S01,hasty,1,416,12.0,7.665865071847543,0.6388220893206286,0.1304484217537879,CANDIDATE
hasty_T01_S01,hasty,1,417,14.0,7.6985101904870055,0.5498935850347861,0.0,CANDIDATE
hasty_T01_S01,hasty,1,418,15.0,10.329071678864484,0.6886047785909656,0.09681412145161278,CANDIDATE
hasty_T01_S01,hasty,1,419,15.0,9.404859506172492,0.6269906337448329,0.0,CANDIDATE
hasty_T01_S01,hasty,1,420,15.0,7.599364813588784,0.5066243209059189,0.0,CANDIDATE
hasty_T01_S01,hasty,1,421,16.0,12.802137163146098,0.8001335726966311,0.0,CANDIDATE
hasty_T01_S01,hasty,1,422,4.0,3.2088994850518935,0.8022248712629734,0.0,CANDIDATE
hasty_T01_S01,hasty,1,423,9.0,7.893731438263316,0.8770812709181462,0.0,CANDIDATE
hasty_T01_S01,hasty,1,424,15.0,10.129310814290129,0.6752873876193419,0.0,CANDIDATE
hasty_T01_S01,hasty,1,425,13.0,5.325816945133766,0.4096782265487512,0.0,CANDIDATE
hasty_T01_S01,hasty,1,426,16.0,4.559354184158558,0.28495963650990985,0.0,CANDIDATE
hasty_T01_S01,hasty,1,427,17.0,3.3023931829115485,0.19425842252420875,0.0,CANDIDATE
hasty_T01_S01,hasty,1,428,15.0,6.877108367056255,0.4584738911370837,0.0,CANDIDATE
hasty_T01_S01,hasty,1,429,14.0,3.2806577152323033,0.2343326939451645,0.6096338519906762,CANDIDATE
hasty_T01_S01,hasty,1,430,15.0,6.155976297351258,0.41039841982341724,0.0,CANDIDATE
hasty_T01_S01,hasty,1,431,12.0,6.580512695732875,0.5483760579777396,0.0,CANDIDATE
hasty_T01_S01,hasty,1,432,7.0,1.2360458626484585,0.1765779803783512,0.0,CANDIDATE
hasty_T01_S01,hasty,1,433,19.0,17.768826809574232,0.9352014110302228,-0.056278335689623475,CANDIDATE
hasty_T01_S01,hasty,1,434,5.0,5.379605318143363,1.0759210636286727,0.0,CANDIDATE
hasty_T01_S01,hasty,1,435,13.0,7.476728977112379,0.5751329982394138,0.0,CANDIDATE
hasty_T01_S01,hasty,1,436,15.0,11.545587039356956,0.7697058026237971,0.0,CANDIDATE
hasty_T01_S01,hasty,1,437,16.0,3.9761021668777703,0.24850638542986064,0.0,CANDIDATE
hasty_T01_S01,hasty,1,438,12.0,5.9555005522444,0.49629171268703337,0.0,CANDIDATE
hasty_T01_S01,hasty,1,439,13.0,0.8904259686349434,0.06849430527961103,0.0,CANDIDATE
hasty_T01_S01,hasty,1,440,14.0,6.277277420419901,0.4483769586014215,0.0,CANDIDATE
hasty_T01_S01,hasty,1,441,11.0,4.6012489251526825,0.41829535683206204,0.0,CANDIDATE
hasty_T01_S01,hasty,1,442,20.0,1.562916119531048,0.0781458059765524,0.0,CANDIDATE
hasty_T01_S01,hasty,1,443,16.0,3.095537460950403,0.19347109130940018,0.0,CANDIDATE
hasty_T01_S01,hasty,1,444,17.0,3.7055362290732625,0.21797271935725074,0.0,CANDIDATE
hasty_T01_S01,hasty,1,445,14.0,4.794751673318644,0.34248226237990315,0.0,CANDIDATE
hasty_T01_S01,hasty,1,446,11.0,1.9862464333049796,0.18056785757317997,0.0,CANDIDATE
hasty_T01_S01,hasty,1,447,17.0,4.862031053020443,0.28600182664826135,0.0,CANDIDATE
hasty_T01_S01,hasty,1,448,15.0,3.8274228911842862,0.2551615260789524,0.2612724092504392,CANDIDATE
hasty_T01_S01,hasty,1,449,14.0,9.836547123298663,0.7026105088070473,0.0,CANDIDATE
hasty_T01_S01,hasty,1,450,13.0,11.377795409671887,0.875215031513222,0.0,CANDIDATE
hasty_T01_S01,hasty,1,451,12.0,5.182841543078123,0.4319034619231769,-0.19294435141192715,CANDIDATE
hasty_T01_S01,hasty,1,452,14.0,7.240267159028812,0.5171619399306294,0.2762329008130515,CANDIDATE
hasty_T01_S01,hasty,1,453,10.0,9.408277521321063,0.9408277521321062,0.0,CANDIDATE
hasty_T01_S01,hasty,1,454,2.0,2.132885075528856,1.066442537764428,0.0,CANDIDATE
hasty_T01_S01,hasty,1,455,13.0,12.976530133087348,0.9981946256221037,0.07706220304996758,CANDIDATE
hasty_T01_S01,hasty,1,456,17.0,20.438913135502055,1.2022890079707091,0.04892628063783962,CANDIDATE
hasty_T01_S01,hasty,1,457,5.0,4.99635900142397,0.999271800284794,0.2001457460752917,CANDIDATE
hasty_T01_S01,hasty,1,458,19.0,18.976590664797744,0.998767929726197,0.05269650474439731,CANDIDATE
hasty_T01_S01,hasty,1,459,13.0,8.985675123134747,0.6912057787026729,0.22257648675175773,CANDIDATE
hasty_T01_S01,hasty,1,460,17.0,2.34487906025766,0.13793406236809763,0.0,CANDIDATE
hasty_T01_S01,hasty,1,461,16.0,3.3568514064510286,0.2098032129031893,0.0,CANDIDATE
hasty_T01_S01,hasty,1,462,18.0,1.2915235215342973,0.0717513067519054,0.0,CANDIDATE
hasty_T01_S01,hasty,1,463,63.0,0.6855923650005021,0.010882418492071463,-1.458592672628826,CANDIDATE
hasty_T01_S01,hasty,1,464,32.0,2.8264264145158244,0.08832582545361951,0.353803656399561,CANDIDATE
hasty_T01_S01,hasty,1,465,387.0,2.137375702015196,0.005522934630530223,0.0,GAP_OVER_120S
hasty_T01_S01,hasty,1,466,27.0,1.0663744166384816,0.03949534876438821,0.0,CANDIDATE
hasty_T01_S01,hasty,1,467,27.0,0.3813534345780562,0.014124201280668748,0.0,CANDIDATE
hasty_T01_S01,hasty,1,468,14.0,6.929228877983368,0.49494491985595485,0.0,CANDIDATE
hasty_T01_S01,hasty,1,469,3.0,3.0699278198861313,1.023309273295377,0.32574055765164267,CANDIDATE
hasty_T01_S01,hasty,1,470,14.0,11.27852920083586,0.8056092286311329,0.0886640431738111,CANDIDATE
hasty_T01_S01,hasty,1,471,14.0,7.1895169876968,0.5135369276926286,0.0,CANDIDATE
hasty_T01_S01,hasty,1,472,36.0,0.9372339702135566,0.02603427695037657,0.0,CANDIDATE
hasty_T01_S01,hasty,1,473,19.0,9.514744771146486,0.5007760405866571,0.0,CANDIDATE
hasty_T01_S01,hasty,1,474,11.0,10.447708616836485,0.9497916924396804,0.09571476738818116,CANDIDATE
hasty_T01_S01,hasty,1,475,15.0,13.121800410429064,0.8747866940286042,0.0,CANDIDATE
hasty_T01_S01,hasty,1,476,2.0,1.5257221195135535,0.7628610597567768,0.6554273463105,CANDIDATE
hasty_T01_S01,hasty,1,477,7.0,5.975188635998436,0.8535983765712052,0.0,CANDIDATE
hasty_T01_S01,hasty,1,478,4.0,3.5667903464792423,0.8916975866198106,0.0,CANDIDATE
hasty_T01_S01,hasty,1,479,15.0,7.642608361289567,0.5095072240859712,0.13084538062490306,CANDIDATE
hasty_T01_S01,hasty,1,480,22.0,7.102885449729929,0.3228584295331786,0.0,CANDIDATE
hasty_T01_S01,hasty,1,481,14.0,13.462209607972492,0.9615864005694637,0.07428201083778901,CANDIDATE
hasty_T01_S01,hasty,1,482,4.0,3.0269604184923145,0.7567401046230786,0.0,CANDIDATE
hasty_T01_S01,hasty,1,483,15.0,14.133115343744487,0.9422076895829659,0.07075580830397835,CANDIDATE
hasty_T01_S01,hasty,1,484,20.0,9.483211520091011,0.4741605760045505,0.0,CANDIDATE
hasty_T01_S01,hasty,1,485,18.0,16.726468715892654,0.9292482619940363,0.0597854823385315,CANDIDATE
hasty_T01_S01,hasty,1,486,23.0,21.862548197545145,0.9505455738063107,0.1372209667826762,CANDIDATE
hasty_T01_S01,hasty,1,487,17.0,11.94105791858436,0.7024151716814329,0.0837446737816805,CANDIDATE
hasty_T01_S01,hasty,1,488,18.0,14.688242852000501,0.8160134917778056,0.06808166300598731,CANDIDATE
hasty_T01_S01,hasty,1,489,10.0,10.498821507027982,1.0498821507027982,0.0,CANDIDATE
hasty_T01_S01,hasty,1,490,19.0,19.497561912097744,1.026187469057776,0.05128846388632444,CANDIDATE
hasty_T01_S01,hasty,1,491,16.0,13.693139497415661,0.8558212185884788,0.07302927135071781,CANDIDATE
hasty_T01_S01,hasty,1,492,14.0,12.57797731671805,0.8984269511941464,0.07950403906921087,CANDIDATE
hasty_T01_S01,hasty,1,493,15.0,8.07304014856392,0.5382026765709279,0.0,CANDIDATE
hasty_T01_S01,hasty,1,494,15.0,17.1523631105915,1.1434908740394334,0.05830100456435095,CANDIDATE
hasty_T01_S01,hasty,1,495,13.0,13.967683917152897,1.0744372243963767,0.07159383086926518,CANDIDATE
hasty_T01_S01,hasty,1,496,16.0,16.56678183791907,1.0354238648699419,0.060361753404100396,CANDIDATE
hasty_T01_S01,hasty,1,497,17.0,14.926700606957212,0.8780412121739536,0.06699404150532157,CANDIDATE
hasty_T01_S01,hasty,1,498,14.0,5.598604984321432,0.3999003560229594,0.0,CANDIDATE
hasty_T01_S01,hasty,1,499,16.0,14.197269560813686,0.8873293475508554,0.07043607897395499,CANDIDATE
hasty_T01_S01,hasty,1,500,14.0,7.77347939696021,0.5552485283543007,0.1286425227281166,CANDIDATE
hasty_T01_S01,hasty,1,501,1.0,1.0047378040921748,1.0047378040921748,0.0,CANDIDATE
hasty_T01_S01,hasty,1,502,14.0,14.552204735973097,1.0394431954266499,0.0687181096021826,CANDIDATE
hasty_T01_S01,hasty,1,503,19.0,2.609809101174688,0.1373583737460362,0.0,CANDIDATE
hasty_T01_S01,hasty,1,504,20.0,7.069970603378341,0.353498530168917,0.0,CANDIDATE
hasty_T01_S01,hasty,1,505,16.0,11.642551147007381,0.7276594466879613,0.08589182794846828,CANDIDATE
hasty_T01_S01,hasty,1,506,15.0,9.309100846225132,0.6206067230816754,0.10742176033096719,CANDIDATE
hasty_T01_S01,hasty,1,507,15.0,16.35750474445124,1.0905003162967495,0.061134018642985136,CANDIDATE
hasty_T01_S01,hasty,1,508,15.0,16.13839268017194,1.075892845344796,0.123928078814023,CANDIDATE
hasty_T01_S01,hasty,1,509,16.0,18.641487562731324,1.1650929726707078,0.10728757526832064,CANDIDATE
hasty_T01_S01,hasty,1,510,17.0,18.746614659931613,1.1027420388195066,0.10668592896800365,CANDIDATE
hasty_T01_S01,hasty,1,511,13.0,14.572933297632204,1.120994869048631,0.06862036486247275,CANDIDATE
hasty_T01_S01,hasty,1,512,18.0,20.003945588186777,1.111330310454821,0.049990137975107506,CANDIDATE
hasty_T01_S01,hasty,1,513,14.0,14.852069013801655,1.060862072414404,0.0,CANDIDATE
hasty_T01_S01,hasty,1,514,16.0,13.350955510496696,0.8344347194060435,-0.0749010060900725,CANDIDATE
hasty_T01_S01,hasty,1,515,16.0,13.950960927919605,0.8719350579949753,-0.14335930050506163,CANDIDATE
hasty_T01_S01,hasty,1,516,22.0,22.069925011318677,1.0031784096053944,-0.1359315900920114,CANDIDATE
hasty_T01_S01,hasty,1,517,8.0,7.736178905677041,0.9670223632096301,0.0,CANDIDATE
hasty_T01_S01,hasty,1,518,7.0,7.481235159882072,1.0687478799831531,-0.13366776723748425,CANDIDATE
hasty_T01_S01,hasty,1,519,22.0,23.02773443301923,1.046715201500874,-0.08685179194754916,CANDIDATE
hasty_T01_S01,hasty,1,520,20.0,21.748901918349706,1.0874450959174853,-0.045979332830421785,CANDIDATE
hasty_T01_S01,hasty,1,521,7.0,1.8326510854415337,0.2618072979202191,0.0,CANDIDATE
hasty_T01_S01,hasty,1,522,3.0,3.327380278591049,1.1091267595303498,0.0,CANDIDATE
hasty_T01_S01,hasty,1,523,6.0,5.182298247430374,0.863716374571729,-0.19296457908339157,CANDIDATE
